philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,S 6th St / Chestnut St,Car - Heavy Vehicles/Bikes,5/3/2013,21:30-21:45,,79,18,,,,,,,25,77,,46,28,17,22,,,,,39.949217,-75.150768
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,S 6th St / Chestnut St,Car - Heavy Vehicles/Bikes,5/3/2013,21:45-22:00,,66,20,,,,,,,11,61,,74,10,6,21,,,,,39.949217,-75.150768
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,16:00-16:15,31,192,,,105,24,,,,,,,46,31,32,16,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,16:15-16:30,49,171,,,95,25,,,,,,,55,28,32,25,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,16:30-16:45,35,171,,,103,31,,,,,,,46,39,30,25,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,16:45-17:00,43,156,,,121,32,,,,,,,41,28,48,22,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,17:00-17:15,37,217,,,114,47,,,,,,,41,23,49,32,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,17:15-17:30,53,201,,,98,29,,,,,,,49,18,49,17,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,17:30-17:45,33,214,,,104,34,,,,,,,39,18,15,19,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,17:45-18:00,32,194,,,91,18,,,,,,,53,24,41,30,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,19:00-19:15,31,147,,,76,15,,,,,,,22,30,28,9,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,19:15-19:30,32,175,,,85,24,,,,,,,36,30,25,6,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,19:30-19:45,24,142,,,83,36,,,,,,,13,18,21,4,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,19:45-20:00,16,129,,,73,28,,,,,,,24,10,32,4,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,20:00-20:15,19,143,,,83,24,,,,,,,29,5,16,9,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,20:15-20:30,12,103,,,88,23,,,,,,,22,4,31,3,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,20:30-20:45,18,118,,,84,19,,,,,,,16,5,26,0,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,20:45-21:00,19,102,,,83,9,,,,,,,17,5,18,2,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,21:00-21:15,18,84,,,99,19,,,,,,,14,17,29,0,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,21:15-21:30,18,80,,,101,16,,,,,,,20,4,9,3,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,21:30-21:45,20,97,,,90,12,,,,,,,13,2,6,1,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Arch St,Car - Heavy Vehicles,5/3/2013,21:45-22:00,20,79,,,86,6,,,,,,,14,5,7,1,,,,,39.9527604,-75.1499361
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,16:00-16:15,,163,27,,,,,,,53,117,,4,1,16,22,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:262,Not specified:Peds:1,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,16:15-16:30,,171,33,,,,,,,43,129,,3,0,24,20,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:250,Not specified:Peds:0,Southbound:Hard Left:1
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,16:30-16:45,,161,43,,,,,,,42,114,,1,2,27,24,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:289,Not specified:Peds:2,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,16:45-17:00,,156,41,,,,,,,40,133,,2,0,25,17,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:288,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,17:00-17:15,,194,43,,,,,,,56,125,,6,0,10,33,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:289,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,17:15-17:30,,202,42,,,,,,,40,110,,15,1,26,35,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:297,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,17:30-17:45,,205,39,,,,,,,39,114,,2,0,15,18,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:243,Not specified:Peds:0,Southbound:Hard Left:1
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,17:45-18:00,,183,54,,,,,,,43,113,,1,0,17,25,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:222,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,19:00-19:15,,169,42,,,,,,,18,66,,4,0,18,8,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:114,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,19:15-19:30,,175,64,,,,,,,27,72,,0,1,24,7,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:112,Not specified:Peds:1,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,19:30-19:45,,144,58,,,,,,,22,85,,0,0,25,9,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:122,Not specified:Peds:0,Southbound:Hard Left:1
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,19:45-20:00,,122,38,,,,,,,21,64,,0,0,35,26,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:108,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,20:00-20:15,,148,41,,,,,,,14,62,,2,0,13,6,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:82,Not specified:Peds:0,Southbound:Hard Left:2
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,20:15-20:30,,104,35,,,,,,,13,51,,4,0,11,10,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:82,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,20:30-20:45,,120,43,,,,,,,12,50,,1,0,5,2,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:77,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,20:45-21:00,,100,34,,,,,,,19,54,,0,5,12,2,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:76,Not specified:Peds:5,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,21:00-21:15,,95,25,,,,,,,10,44,,0,0,11,2,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:58,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,21:15-21:30,,92,37,,,,,,,9,55,,2,0,6,4,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:73,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,21:30-21:45,,103,32,,,,,,,11,36,,0,0,4,3,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:64,Not specified:Peds:0,Southbound:Hard Left:0
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,N 6th St / Ramp Southwestbou nd / Race St,Car - Heavy Vehicles,5/3/2013,21:45-22:00,,87,39,,,,,,,13,33,,0,1,8,4,,,,,39.9546355,-75.1495323,Eastbound:Bear Left:66,Not specified:Peds:0,Southbound:Hard Left:4
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,16:00-16:15,,,,27,103,,,77,26,,,,103,51,86,42,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,16:15-16:30,,,,29,100,,,77,16,,,,81,29,76,48,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,16:30-16:45,,,,26,107,,,94,23,,,,97,58,77,57,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,16:45-17:00,,,,22,104,,,79,24,,,,94,56,88,32,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,17:00-17:15,,,,17,130,,,90,26,,,,107,47,76,76,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,17:15-17:30,,,,30,84,,,98,21,,,,98,37,68,37,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,17:30-17:45,,,,20,103,,,79,13,,,,121,31,85,36,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,17:45-18:00,,,,13,115,,,79,20,,,,102,26,76,43,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,19:00-19:15,,,,17,123,,,57,21,,,,73,19,54,33,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,19:15-19:30,,,,16,125,,,59,16,,,,73,17,51,33,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,19:30-19:45,,,,14,120,,,59,20,,,,90,21,36,46,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,19:45-20:00,,,,9,104,,,56,17,,,,55,22,61,29,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,20:00-20:15,,,,20,103,,,39,16,,,,62,29,44,28,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,20:15-20:30,,,,11,124,,,51,19,,,,60,14,18,26,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,20:30-20:45,,,,6,95,,,48,22,,,,61,15,33,13,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,20:45-21:00,,,,16,102,,,48,15,,,,61,13,28,16,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,21:00-21:15,,,,14,93,,,51,20,,,,52,5,26,14,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,21:15-21:30,,,,15,117,,,51,22,,,,55,13,39,6,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,21:30-21:45,,,,11,94,,,24,15,,,,52,12,45,13,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th St / Walnut St,Car - Heavy Vehicles/Bikes,5/3/2013,21:45-22:00,,,,15,99,,,50,15,,,,37,9,34,10,,,,,39.9482956,-75.1558413
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:00-16:15,0,0,0,38,113,0,1,117,74,0,0,0,75,56,78,64,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:15-16:30,0,0,0,28,123,0,0,105,52,0,0,0,110,41,58,56,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:30-16:45,0,0,0,31,118,0,0,132,56,0,0,0,106,42,57,67,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:45-17:00,0,0,0,31,138,0,0,143,50,0,0,0,94,30,51,51,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,17:00-17:15,0,0,0,20,128,0,0,144,57,0,0,0,71,34,71,58,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,17:15-17:30,0,0,0,27,113,0,0,107,62,0,0,0,95,32,64,68,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,17:30-17:45,0,0,0,29,121,0,0,122,59,0,0,0,92,40,54,57,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,17:45-18:00,0,0,0,27,71,0,0,101,51,0,0,0,76,40,79,52,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,19:00-19:15,0,0,0,16,94,0,0,67,47,0,0,0,54,25,22,25,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,19:15-19:30,0,0,0,17,85,0,0,79,36,0,0,0,47,16,29,28,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,19:30-19:45,0,0,0,14,90,0,0,82,37,0,0,0,73,15,25,21,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,19:45-20:00,0,0,0,18,67,0,0,59,36,0,0,0,50,23,57,18,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,20:00-20:15,0,0,0,18,78,0,0,73,26,0,0,0,35,11,26,22,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,20:15-20:30,0,0,0,13,82,0,0,72,31,0,0,0,45,25,30,15,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,20:30-20:45,0,0,0,9,75,0,0,75,18,0,0,0,38,21,18,9,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,20:45-21:00,0,0,0,14,76,0,0,53,18,0,0,0,36,28,21,10,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,21:00-21:15,0,0,0,21,110,0,0,61,25,0,0,0,33,19,40,11,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,21:15-21:30,0,0,0,19,76,0,0,74,27,0,0,0,49,17,13,14,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,21:30-21:45,0,0,0,12,99,0,0,64,25,0,0,0,24,13,15,14,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Arch Street,Cars - Heavy Vehicles/Bikes,5/3/2013,21:45-22:00,0,0,0,14,70,0,0,50,25,0,0,0,24,13,16,5,,,,,39.9533505,-75.1547064
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Race Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:00-16:15,0,0,0,0,0,0,77,74,0,0,198,8,19,8,42,12,,,,,39.9551785,-75.1542989
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Race Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:15-16:30,0,0,0,0,0,0,88,76,0,0,195,15,27,8,37,21,,,,,39.9551785,-75.1542989
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Race Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:30-16:45,0,0,0,0,0,0,98,70,0,0,217,13,16,5,22,19,,,,,39.9551785,-75.1542989
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Race Street,Cars - Heavy Vehicles/Bikes,5/3/2013,16:45-17:00,0,0,0,0,0,0,141,58,0,0,201,8,9,12,33,17,,,,,39.9551785,-75.1542989
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Race Street,Cars - Heavy Vehicles/Bikes,5/3/2013,17:00-17:15,0,0,0,0,0,0,127,72,0,0,224,10,22,6,41,19,,,,,39.9551785,-75.1542989
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Race Street,Cars - Heavy Vehicles/Bikes,5/3/2013,17:15-17:30,0,0,0,0,0,0,75,64,0,0,222,20,11,2,29,25,,,,,39.9551785,-75.1542989
philadelphia/Appendix_D_(traffic_count_data)_to_Pennonis_Traffic_Study_re_Market_8_Nov_2013Rpt.xml,9th Street / Race Street,Cars - Heavy Vehicles/Bikes,5/3/2013,17:30-17:45,0,0,0,0,0,0,112,51,0,0,196,13,23,14,44,25,,,,,39.9551785,-75.1542989
