portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,16:00-16:15,0,4,11,2,100,5,30,9,15,15,309,0,1,9,5,2,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,16:15-16:30,1,8,7,2,118,3,11,5,4,12,277,0,1,12,6,2,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,16:30-16:45,1,6,8,4,103,1,12,7,16,11,289,1,3,4,5,0,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,16:45-17:00,0,8,5,2,90,1,8,9,7,13,278,0,1,5,6,1,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,17:00-17:15,0,4,15,3,100,4,6,4,15,17,260,0,4,8,8,6,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,17:15-17:30,2,8,8,1,112,5,9,8,16,12,260,1,6,9,11,5,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,17:30-17:45,2,5,5,2,121,8,5,3,20,14,230,2,0,1,1,0,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,VEHS PEDS,9/22/2010,17:45-18:00,1,6,6,1,86,5,8,6,15,9,244,1,2,3,4,1,,,,,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,16:00-16:15,,,,,,,,,,,,,0,0,0,0,0,0,1,3,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,16:15-16:30,,,,,,,,,,,,,0,0,0,0,3,0,1,1,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,16:30-16:45,,,,,,,,,,,,,0,0,0,0,0,1,0,2,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,16:45-17:00,,,,,,,,,,,,,0,0,0,0,1,0,1,2,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,17:00-17:15,,,,,,,,,,,,,0,0,0,0,1,4,3,1,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,17:15-17:30,,,,,,,,,,,,,0,0,0,0,5,2,3,2,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,17:30-17:45,,,,,,,,,,,,,0,0,0,0,3,1,3,1,,
portland/E BURNSIDE ST at 55TH AVE PM BIKES 09-22-10.xml,NE 55TH AVE / E BURNSIDE ST / SE 55TH AVE,BIKES,9/22/2010,17:45-18:00,,,,,,,,,,,,,0,0,0,0,2,2,3,2,,
portland/E BURNSIDE ST at 60TH AVE AM 05-19-10.xml,NE 60TH AVE / E BURNSIDE ST / SE 60TH AVE,VEHS PEDS,5/19/2010,07:00-07:15,8,25,2,10,144,0,2,39,7,4,23,9,0,5,3,0,,,,,,
portland/E BURNSIDE ST at 60TH AVE AM 05-19-10.xml,NE 60TH AVE / E BURNSIDE ST / SE 60TH AVE,VEHS PEDS,5/19/2010,07:15-07:30,8,35,1,13,196,2,2,77,10,5,40,14,3,5,3,1,,,,,,
portland/E BURNSIDE ST at 60TH AVE AM 05-19-10.xml,NE 60TH AVE / E BURNSIDE ST / SE 60TH AVE,VEHS PEDS,5/19/2010,07:30-07:45,15,49,8,32,260,6,1,80,9,9,46,14,0,4,1,3,,,,,,
portland/E BURNSIDE ST at 60TH AVE AM 05-19-10.xml,NE 60TH AVE / E BURNSIDE ST / SE 60TH AVE,VEHS PEDS,5/19/2010,07:45-08:00,14,50,6,14,264,8,2,90,10,7,50,17,1,3,2,5,,,,,,
portland/E BURNSIDE ST at 60TH AVE AM 05-19-10.xml,NE 60TH AVE / E BURNSIDE ST / SE 60TH AVE,VEHS PEDS,5/19/2010,08:00-08:15,17,61,6,14,215,10,4,75,13,5,51,15,2,0,1,4,,,,,,
